Date,Open,High,Low,Close,Adj Close,Volume
2000-04-25,49.868237,52.529526,48.220402,51.376816,40.128174,102177560
2000-04-26,52.606888,55.492531,52.606888,55.384224,43.258175,109861490
2000-04-27,55.825191,56.629768,52.343853,53.481091,41.771732,190967027
2000-04-28,53.767334,54.448132,52.653309,53.388256,41.699219,86775050
2000-05-01,53.388256,53.388256,53.388256,53.388256,41.699219,0
2000-05-02,53.844700,54.873627,50.324677,50.928108,39.777702,106153132
2000-05-03,50.595448,51.655323,47.841324,50.750175,39.638729,88932952
2000-05-04,51.214355,53.063332,51.214355,52.173656,40.750549,73208577
2000-05-05,52.374802,52.846714,50.765648,51.887413,40.526970,72028040
2000-05-08,51.214355,52.142712,49.868237,50.131271,39.155319,38075892
2000-05-09,49.744453,51.345871,49.264805,50.804329,39.681015,39661312
2000-05-10,51.059628,51.817787,50.022961,50.324677,39.306381,42996055
2000-05-11,50.139008,50.139008,48.584007,49.009506,38.279171,41550605
2000-05-12,49.450478,49.899181,48.475700,48.877991,38.176445,26726872
2000-05-15,48.282291,50.239578,47.423561,49.435001,38.611507,37468476
2000-05-16,49.512367,49.806347,48.738735,49.110077,38.357719,20251729
2000-05-17,49.651619,50.812065,48.932144,49.334431,38.532944,50428238
2000-05-18,49.202915,49.473682,47.516399,47.980576,37.475517,34788916
2000-05-19,47.655651,49.365376,47.539608,48.831570,38.140182,51491827
2000-05-22,48.429283,49.032715,47.810379,48.344185,37.759510,20150110
2000-05-23,48.320976,48.893459,47.733013,48.700054,38.037468,26946906
2000-05-24,48.529854,49.187443,47.965103,48.390602,37.795769,26123367
2000-05-25,48.320976,49.171967,48.135303,48.398338,37.801819,16915486
2000-05-26,48.707790,49.202915,48.119831,48.963089,38.242916,22651653
2000-05-29,49.280277,53.759598,49.202915,52.521790,41.022457,76298378
2000-05-30,52.722935,53.512035,52.158184,53.194847,41.548157,36778192
2000-05-31,54.308876,55.206287,52.931812,53.210320,41.560234,54625965
2000-06-01,52.931812,53.519772,52.011192,52.483109,40.992245,34780062
2000-06-02,53.071068,53.535248,51.694004,52.212337,40.780758,37785501
2000-06-05,52.251019,54.440395,52.049873,52.483109,40.992245,70082118
2000-06-06,52.297436,53.047859,52.003456,52.421219,40.943909,25330702
2000-06-07,52.591415,53.287685,52.026665,52.289700,40.841171,24249864
2000-06-08,52.591415,53.380520,52.336117,52.738407,41.191647,29732906
2000-06-09,52.900867,54.571911,52.459900,52.792561,41.233944,79452454
2000-06-12,52.978233,53.488827,52.382538,52.514053,41.016415,26640946
2000-06-13,52.452164,53.604874,52.150448,52.374802,40.907646,44187341
2000-06-14,53.612610,53.612610,52.003456,52.196865,40.768669,28979213
2000-06-15,52.761616,52.761616,50.672813,51.283981,40.055668,39276122
2000-06-16,50.990002,51.964775,50.904900,51.407761,40.152344,29463604
2000-06-19,51.639851,51.987984,51.090572,51.268509,40.043583,20053533
2000-06-20,51.601170,51.678532,50.835274,51.106045,39.916683,26810168
2000-06-21,51.678532,51.678532,50.788857,50.928108,39.777702,13386742
2000-06-22,51.113781,54.123203,50.015224,53.380520,41.693169,123720150
2000-06-23,53.550716,54.873627,51.833260,52.258755,40.817005,103392887
2000-06-26,51.833260,51.926094,50.788857,51.237564,40.019405,22394715
2000-06-27,51.268509,52.591415,51.075100,51.755894,40.424244,49353042
2000-06-28,51.833260,52.134975,51.446442,51.639851,40.333614,11276219
2000-06-29,51.887413,53.488827,51.817787,52.955025,41.360840,49235492
2000-06-30,53.225792,53.334103,51.987984,52.730671,41.185600,41011640
2000-07-03,52.297436,54.455868,52.297436,53.867908,42.073853,63681797
2000-07-04,53.937534,54.092258,53.233528,53.442410,41.741512,34776081
2000-07-05,53.999424,55.755566,53.628082,54.796265,42.798950,87640747
2000-07-06,54.308876,56.459572,54.154148,56.065018,43.789917,92609170
2000-07-07,56.382206,56.614296,55.701412,55.887081,43.650936,51505270
2000-07-10,56.165588,57.403400,55.492531,57.016582,44.533138,60875833
2000-07-11,57.233200,58.440063,56.714867,58.169292,45.433475,78466835
2000-07-12,57.883049,58.138348,56.939220,57.256409,44.720455,32654403
2000-07-13,57.372456,57.836632,56.165588,56.591087,44.200809,38426343
2000-07-14,56.668449,57.318298,55.639523,55.887081,43.650936,41386508
2000-07-17,56.150120,56.459572,55.314594,56.212009,43.904728,39756325
2000-07-18,55.933502,56.165588,55.128925,55.415169,43.282349,24046155
2000-07-19,55.469322,56.088226,54.540966,54.788528,42.792912,27002908
2000-07-20,54.602856,55.825191,53.689972,55.330070,43.215881,57529714
2000-07-21,55.237232,55.237232,52.955025,53.210320,41.560234,66342633
2000-07-24,52.769352,52.769352,50.154480,50.518085,39.457443,38884488
2000-07-25,49.906918,52.057610,49.543312,51.663059,40.351734,42688021
2000-07-26,52.452164,52.452164,50.131271,50.378834,39.348690,25082250
2000-07-27,50.440723,54.277931,49.837292,53.233528,41.578365,55675794
2000-07-28,53.844700,54.154148,52.483109,52.676517,41.143311,38682538
2000-07-31,52.297436,52.746143,51.910622,52.111767,40.702198,12968286
2000-08-01,51.987984,52.900867,51.926094,52.374802,40.907646,24125696
2000-08-02,52.204601,52.560471,51.987984,52.452164,40.968075,9412423
2000-08-03,52.575943,53.187111,52.034401,52.243282,40.804932,21545647
2000-08-04,52.374802,52.413483,50.928108,51.075100,39.892513,21145379
2000-08-07,50.904900,51.369080,50.154480,51.098309,39.910637,15971987
2000-08-08,51.314926,51.577961,50.982265,51.191147,39.983147,14558586
2000-08-09,51.523808,52.297436,51.237564,51.632114,40.327568,15479064
2000-08-10,51.369080,51.949303,50.773384,50.990002,39.826038,10987386
2000-08-11,50.982265,51.369080,50.703758,50.943584,39.789787,12610712
2000-08-14,50.904900,51.345871,49.868237,50.959057,39.801876,17141782
2000-08-15,50.959057,50.959057,50.959057,50.959057,39.801876,0
2000-08-16,51.353607,52.730671,51.098309,52.204601,40.774719,31149803
2000-08-17,52.452164,53.442410,51.910622,52.258755,40.817005,39757992
2000-08-18,52.150448,52.583679,51.933830,52.134975,40.720337,11853252
2000-08-21,52.018929,52.436691,51.848732,52.065346,40.665947,9360408
2000-08-22,52.374802,52.955025,52.096294,52.343853,40.883480,18410146
2000-08-23,52.869923,53.535248,52.382538,52.537262,41.034550,35053972
2000-08-24,52.452164,52.722935,51.678532,51.926094,40.557182,21329032
2000-08-25,52.065346,52.359325,51.253036,51.616642,40.315487,10697959
2000-08-28,51.601170,51.833260,51.307190,51.400024,40.146297,7696288
2000-08-29,51.260773,51.755894,50.951321,51.121517,39.928764,13992761
2000-08-30,51.794579,52.421219,51.307190,52.127239,40.714287,19816398
2000-08-31,52.374802,52.730671,51.840996,52.073086,40.671993,17714510
2000-09-01,52.073086,52.073086,52.073086,52.073086,40.671993,0
2000-09-04,52.436691,55.198551,52.336117,54.757584,42.768738,50900906
2000-09-05,55.237232,55.639523,54.502285,55.043827,42.992310,23488402
2000-09-06,55.082508,56.614296,54.463604,56.258427,43.940983,63211236
2000-09-07,55.879349,57.387928,55.716885,55.987656,43.729488,48790241
2000-09-08,56.010864,58.022305,55.863873,57.387928,44.823189,38496874
2000-09-11,57.991360,59.879017,57.883049,59.283321,46.303593,45598725
2000-09-12,59.569565,60.312252,58.981606,59.329739,46.339844,27993820
2000-09-13,59.716557,59.716557,57.558125,58.099667,45.379082,38251770
2000-09-14,58.184765,58.896507,57.666435,58.130611,45.403255,27142859
2000-09-15,58.177029,58.354965,56.188801,56.622032,44.224968,24551946
2000-09-18,56.165588,56.165588,53.094276,53.566193,41.838192,33873654
2000-09-19,53.256741,54.455868,51.678532,52.235546,40.798889,31450567
2000-09-20,52.800297,54.270195,52.235546,53.767334,41.995296,24745287
2000-09-21,53.829224,54.154148,52.970493,53.829224,42.043644,22323744
2000-09-22,53.689972,53.689972,51.980247,52.351589,40.889526,27224002
2000-09-25,52.924076,53.535248,52.297436,52.908604,41.324574,22404881
2000-09-26,53.225792,53.225792,52.305172,52.808033,41.246033,18465314
2000-09-27,52.769352,54.881363,51.740421,54.448132,42.527035,42747953
2000-09-28,54.927780,54.927780,53.148430,53.473354,41.765682,31826547
2000-09-29,53.813751,54.138680,52.769352,52.993706,41.391041,17536357
2000-10-02,52.993706,52.993706,52.993706,52.993706,41.391041,0
2000-10-03,52.614624,53.457882,52.336117,53.094276,41.469601,19365124
2000-10-04,53.535248,53.922062,53.210320,53.635818,41.892578,11730260
2000-10-05,53.403728,53.736389,52.405746,52.630096,41.107056,11097865
2000-10-06,52.305172,52.885395,52.073086,52.668777,41.137268,13474626
2000-10-09,52.761616,53.612610,52.459900,52.676517,41.143311,15937739
2000-10-10,52.769352,52.838978,51.585697,51.864204,40.508846,13848357
2000-10-11,51.523808,51.740421,50.688286,51.106045,39.916683,12546690
2000-10-12,50.672813,51.755894,49.906918,50.649605,39.560169,31881405
2000-10-13,50.324677,50.324677,47.206947,49.249332,38.466488,24689867
2000-10-16,49.667091,51.740421,47.230156,48.011520,37.499691,31406165
2000-10-17,47.214684,48.228138,45.992348,46.719559,36.490589,37963551
2000-10-18,46.340481,46.804657,45.528168,46.162544,36.055531,17522746
